experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
37,1,395600,1293779081200100,9,394900,
37,2,448000,1293779081607800,12,1340000,
37,2,448000,1293779082077200,13,465700,
37,1,395600,1293779082498000,10,1295400,
37,2,448000,1293779082908600,14,793800,
37,1,395600,1293779083312500,11,801600,
37,1,395600,1293779083666300,12,350600,
37,1,395600,1293779083992200,13,323300,
37,1,395600,1293779084354100,14,359600,
37,1,395600,,,TOTAL,,58349800
37,2,448000,,,TOTAL,,56823600
37,3,310500,,,TOTAL,,53172200
37,4,250600,,,TOTAL,,51171400
38,4,454600,1293779284009300,0,33266100,
38,1,390000,1293779284729900,0,34139600,
38,3,312900,1293779285452100,0,34779800,
38,2,169000,1293779285961000,0,35335200,
38,3,312900,1293779286679900,1,1219900,
38,3,312900,1293779287261800,2,577600,
38,1,390000,1293779287766300,1,2891100,
38,4,454600,1293779288404600,1,3529700,
38,1,390000,1293779289032100,2,1261100,
38,3,312900,1293779289488900,3,2223000,
38,3,312900,1293779289860200,4,368300,
38,3,312900,1293779290202800,5,340000,
38,3,312900,1293779290534500,6,324400,
38,2,169000,1293779290873900,1,4905800,
38,3,312900,1293779291329100,7,792000,
38,1,390000,1293779291695300,3,2659300,
38,4,454600,1293779292230600,2,3822100,
38,1,390000,1293779292740500,4,1042600,
38,3,312900,1293779293195900,8,1863600,
38,2,169000,1293779293580800,2,2704200,
38,3,312900,1293779294173800,9,975200,
38,1,390000,1293779294682200,5,1938400,
38,4,454600,1293779295351900,3,3118700,
38,1,390000,1293779295736400,6,1050700,
38,3,312900,1293779296157800,10,1980200,
38,2,169000,1293779296509900,3,2926300,
38,3,312900,1293779296839000,11,663100,
38,1,390000,1293779297248600,7,1509000,
38,4,454600,1293779297752800,4,2396800,
38,4,454600,1293779298368400,5,611400,
38,1,390000,1293779298814100,8,1548700,
38,3,312900,1293779299365300,12,2523300,
38,2,169000,1293779299912000,4,3398600,
38,3,312900,1293779300350300,13,981200,
38,3,312900,1293779300801000,14,447700,
38,1,390000,1293779301219600,9,2402000,
38,4,454600,1293779301577500,6,3204800,
38,1,390000,1293779301998400,10,775700,
38,2,169000,1293779302458100,5,2542300,
38,1,390000,1293779302970800,11,965200,
38,1,390000,1293779303324700,12,350400,
38,4,454600,1293779303697300,7,2117100,
38,1,390000,1293779304086900,13,760000,
38,2,169000,1293779304486200,6,2024400,
38,1,390000,1293779304970700,14,881100,
38,4,454600,1293779305359200,8,1659400,
38,2,169000,1293779305719200,7,1229700,
38,2,169000,1293779306035800,8,313800,
38,4,454600,1293779306548800,9,1186100,
38,2,169000,1293779306920000,9,881300,
38,4,454600,1293779307401000,10,849300,
38,2,169000,1293779307788300,10,865600,
38,4,454600,1293779308328400,11,918400,
38,2,169000,1293779308713100,11,918100,
38,4,454600,1293779309247300,12,915100,
38,2,169000,1293779309696500,12,931300,
38,4,454600,1293779310262300,13,1011600,
38,2,169000,1293779310642200,13,942500,
38,4,454600,1293779311021900,14,756400,
38,2,169000,1293779311394300,14,748800,
38,1,390000,,,TOTAL,,54383900
38,2,169000,,,TOTAL,,60772000
38,3,312900,,,TOTAL,,50132100
38,4,454600,,,TOTAL,,60281800
39,1,506000,1293779472177500,0,25223100,
39,3,373500,1293779473355300,0,26362000,
39,2,533400,1293779474179100,0,27170800,
39,4,227600,1293779474941200,0,27959500,
39,2,533400,1293779475608500,1,1419100,
39,1,506000,1293779476244100,1,2660700,
39,3,373500,1293779476850900,1,3265600,
39,1,506000,1293779477477900,2,1229300,
39,1,506000,1293779478067100,3,585100,
39,1,506000,1293779478558000,4,486500,
39,2,533400,1293779479112000,2,3497700,
39,4,227600,1293779479650900,1,4699700,
39,2,533400,1293779480170900,3,1054400,
39,1,506000,1293779480669500,5,2106400,
39,3,373500,1293779481225300,2,4369400,
39,1,506000,1293779481775200,6,1101600,
39,2,533400,1293779482338900,4,2163400,
39,4,227600,1293779482909700,2,3254900,
39,2,533400,1293779483423500,5,1080300,
39,1,506000,1293779483852100,7,2072600,
39,3,373500,1293779484444700,3,3215000,
39,1,506000,1293779485067800,8,1212100,
39,1,506000,1293779485667500,9,595500,
39,2,533400,1293779486237200,6,2809700,
39,4,227600,1293779486950100,3,4035300,
39,2,533400,1293779487512900,7,1270900,
39,1,506000,1293779488054200,10,2382300,
39,3,373500,1293779488544700,4,4095400,
39,1,506000,1293779489303600,11,1219200,
39,2,533400,1293779490045400,8,2527900,
39,4,227600,1293779490754000,4,3796600,
39,2,533400,1293779491377100,9,1326500,
39,1,506000,1293779492013800,12,2704300,
39,3,373500,1293779492709200,5,4159600,
39,1,506000,1293779493244000,13,1226000,
39,2,533400,1293779493770600,10,2389100,
39,4,227600,1293779494179500,5,3421000,
39,2,533400,1293779494628700,11,841700,
39,1,506000,1293779495102800,14,1854700,
39,3,373500,1293779495738400,6,3025200,
39,2,533400,1293779496418400,12,1785700,
39,2,533400,1293779497112600,13,688400,
39,4,227600,1293779497567300,6,3384200,
39,2,533400,1293779498021300,14,903000,
39,3,373500,1293779498546000,7,2802700,
39,4,227600,1293779498993300,7,1422000,
39,3,373500,1293779499464600,8,914600,
39,4,227600,1293779500154100,8,1156400,
39,3,373500,1293779500885400,9,1416600,
39,3,373500,1293779501557900,10,668300,
39,4,227600,1293779502167400,9,2007200,
39,3,373500,1293779502701400,11,1119400,
39,4,227600,1293779503268800,10,1097100,
39,3,373500,1293779503716900,12,1012300,
39,4,227600,1293779504227200,11,948300,
39,3,373500,1293779504576900,13,824200,
39,4,227600,1293779505002900,12,772500,
39,3,373500,1293779505379800,14,799900,
39,4,227600,1293779505871000,13,865100,
39,4,227600,1293779506263000,14,389300,
39,1,506000,,,TOTAL,,48151800
39,2,533400,,,TOTAL,,51016800
39,3,373500,,,TOTAL,,58390000
39,4,227600,,,TOTAL,,59284300
40,3,314300,1293779679171200,0,26860700,
40,2,248000,1293779679632400,0,27326400,
40,4,458800,1293779680228900,0,27927900,
40,1,493200,1293779680685600,0,28385100,
40,4,458800,1293779681251800,1,1016700,
40,3,314300,1293779681818100,1,1898000,
40,2,248000,1293779682444500,1,2519800,
40,3,314300,1293779683223400,2,1401000,
40,3,314300,1293779683732400,3,503400,
40,4,458800,1293779684219500,2,2963500,
40,4,458800,1293779684683200,3,459500,
40,1,493200,1293779685115000,1,4422300,
40,1,493200,1293779685530300,2,411200,
40,4,458800,1293779686208500,4,1521100,
40,4,458800,1293779686712700,5,499600,
40,3,314300,1293779687112700,4,3376700,
40,2,248000,1293779687699600,2,5250400,
40,3,314300,1293779688203600,5,1087300,
40,4,458800,1293779688598800,6,1881400,
40,1,493200,1293779689256300,3,3722100,
40,4,458800,1293779689727200,7,1124600,
40,3,314300,1293779690302700,6,2094600,
40,3,314300,1293779691042700,7,733900,
40,2,248000,1293779691632400,3,3927100,
40,3,314300,1293779692225900,8,1178600,
40,4,458800,1293779692767900,8,3036400,
40,1,493200,1293779693198000,4,3932000,
40,4,458800,1293779693744500,9,971600,
40,3,314300,1293779694382300,9,2151600,
40,2,248000,1293779694834200,4,3197800,
40,3,314300,1293779695216200,10,829500,
40,4,458800,1293779695739700,10,1990900,
40,1,493200,1293779696368900,5,3167500,
40,4,458800,1293779696990100,11,1239000,
40,3,314300,1293779697598000,11,2359300,
40,2,248000,1293779699740700,5,4903000,
40,2,248000,1293779700400400,6,650100,
40,3,314300,1293779701040400,12,3438100,
40,4,458800,1293779701751900,12,4757400,
40,1,493200,1293779702524100,6,6151100,
40,4,458800,1293779703263000,13,1505900,
40,3,314300,1293779703778000,13,2732800,
40,2,248000,1293779704343500,7,3939300,
40,3,314300,1293779704954400,14,1172300,
40,4,458800,1293779705498200,14,2229600,
40,1,493200,1293779706074800,7,3545500,
40,2,248000,1293779706487800,8,2140800,
40,1,493200,1293779707023600,8,944600,
40,2,248000,1293779707519800,9,1028000,
40,1,493200,1293779708051400,9,1024400,
40,2,248000,1293779708608900,10,1086000,
40,1,493200,1293779709125500,10,1070800,
40,2,248000,1293779709692100,11,1067700,
40,1,493200,1293779710211000,11,1071500,
40,2,248000,1293779710942700,12,1246800,
40,1,493200,1293779711446700,12,1186600,
40,2,248000,1293779711857500,13,910900,
40,1,493200,1293779712222300,13,772100,
40,2,248000,1293779712586700,14,725800,
40,1,493200,1293779712983900,14,758900,
40,1,493200,,,TOTAL,,60686100
40,2,248000,,,TOTAL,,60283900
40,3,314300,,,TOTAL,,52646900
40,4,458800,,,TOTAL,,53203900
41,2,390600,1293779883698300,0,26091500,
41,1,429900,1293779884361000,0,26835500,
41,4,237900,1293779884894100,0,27312500,
41,4,237900,1293779885488900,1,587400,
41,3,285700,1293779886184400,0,28591500,
41,4,237900,1293779886855100,2,1361400,
41,2,390600,1293779887469900,1,2924400,
41,2,390600,1293779888087100,2,612100,
41,2,390600,1293779888701400,3,609000,
41,1,429900,1293779889399900,1,4858900,
41,2,390600,1293779889963500,4,1257400,
41,4,237900,1293779890443200,3,3583800,
41,3,285700,1293779891052000,1,4856800,
41,4,237900,1293779891666900,4,1219100,
41,4,237900,1293779892242800,5,571100,
41,2,390600,1293779892796300,5,2828400,
41,1,429900,1293779893344400,2,3938400,
41,2,390600,1293779893960200,6,1159100,
41,4,237900,1293779894517000,6,2269400,
41,3,285700,1293779895015500,2,3959400,
41,4,237900,1293779895624200,7,1101400,
41,2,390600,1293779896210500,7,2245800,
41,1,429900,1293779896716000,3,3366900,
41,2,390600,1293779897370700,8,1155400,
41,4,237900,1293779898236600,8,2606600,
41,3,285700,1293779898806300,3,3786000,
41,4,237900,1293779899244600,9,1002400,
41,2,390600,1293779899861800,9,2485600,
41,1,429900,1293779900597300,4,3875800,
41,2,390600,1293779901305600,10,1438400,
41,4,237900,1293779902155600,10,2906600,
41,3,285700,1293779902705200,4,3894500,
41,4,237900,1293779903377400,11,1201200,
41,2,390600,1293779904117100,11,2779800,
41,1,429900,1293779904748100,5,4144700,
41,2,390600,1293779905399300,12,1276500,
41,2,390600,1293779906152800,13,746700,
41,4,237900,1293779906647200,12,3241000,
41,3,285700,1293779907088900,5,4379000,
41,4,237900,1293779907629400,13,977800,
41,2,390600,1293779908249100,14,2091200,
41,1,429900,1293779908885800,6,4133000,
41,4,237900,1293779909724800,14,2090200,
41,3,285700,1293779910387100,6,3294200,
41,1,429900,1293779910944100,7,2052500,
41,3,285700,1293779911423000,7,1031800,
41,1,429900,1293779911901900,8,954600,
41,3,285700,1293779912305200,8,879000,
41,1,429900,1293779912728400,9,823500,
41,3,285700,1293779913271100,9,963000,
41,1,429900,1293779913816900,10,1084100,
41,3,285700,1293779914266900,10,992100,
41,1,429900,1293779914724300,11,892400,
41,1,429900,1293779915147600,12,419600,
41,3,285700,1293779915754500,11,1475000,
41,1,429900,1293779916292100,13,1105400,
41,1,429900,1293779916890600,14,595000,
41,3,285700,1293779917509800,12,1751800,
41,3,285700,1293779917954400,13,440200,
41,3,285700,1293779918311300,14,353400,
41,1,429900,,,TOTAL,,59369600
41,2,390600,,,TOTAL,,50647500
41,3,285700,,,TOTAL,,60721200
41,4,237900,,,TOTAL,,52149000
42,4,590600,1293780124526300,0,27475500,
42,1,639400,1293780125017400,0,28033900,
42,3,611700,1293780125702300,0,28671400,
42,2,707300,1293780126221700,0,29155200,
42,2,707300,1293780126679700,1,451800,
42,3,611700,1293780127085700,1,1378300,
42,3,611700,1293780127452000,2,363300,
42,4,590600,1293780128024600,1,3013400,
42,1,639400,1293780128515200,1,3491900,
42,4,590600,1293780128997000,2,967900,
42,4,590600,1293780129589000,3,588300,
42,4,590600,1293780129988300,4,395900,
42,3,611700,1293780130417300,3,2963000,
42,3,611700,1293780130882300,4,462500,
42,2,707300,1293780131215600,2,4533500,
42,3,611700,1293780131558400,5,673200,
42,4,590600,1293780132035100,5,2044300,
42,1,639400,1293780132646300,2,4126800,
42,4,590600,1293780133062600,6,1023700,
42,3,611700,1293780133590900,6,2029500,
42,2,707300,1293780134084700,3,2866500,
42,3,611700,1293780134698300,7,1103600,
42,4,590600,1293780135139200,7,2073700,
42,1,639400,1293780135607300,3,2956800,
42,4,590600,1293780136230300,8,1087800,
42,3,611700,1293780136783200,8,2081300,
42,2,707300,1293780137300300,4,3212500,
42,3,611700,1293780137944900,9,1158500,
42,4,590600,1293780138398100,9,2164800,
42,1,639400,1293780138914000,4,3303600,
42,4,590600,1293780139363600,10,962500,
42,3,611700,1293780139895600,10,1946700,
42,2,707300,1293780140489500,5,3186300,
42,3,611700,1293780140991000,11,1085000,
42,4,590600,1293780141378700,11,1991000,
42,1,639400,1293780141854400,5,2936800,
42,4,590600,1293780142204700,12,823000,
42,3,611700,1293780142695300,12,1701200,
42,2,707300,1293780143219500,6,2726500,
42,3,611700,1293780143751200,13,1052900,
42,4,590600,1293780144193600,13,1986200,
42,1,639400,1293780144703400,6,2845600,
42,4,590600,1293780145336200,14,1138800,
42,3,611700,1293780145931800,14,2177200,
42,2,707300,1293780146439800,7,3216800,
42,1,639400,1293780146955400,7,2248700,
42,1,639400,1293780147481000,8,522400,
42,2,707300,1293780147955000,8,1512000,
42,1,639400,1293780148552600,9,1063300,
42,2,707300,1293780148927100,9,968500,
42,1,639400,1293780149411800,10,856000,
42,2,707300,1293780149936000,10,1005900,
42,1,639400,1293780150338100,11,911000,
42,2,707300,1293780150939100,11,991600,
42,1,639400,1293780151353800,12,1013000,
42,2,707300,1293780151984000,12,1006800,
42,1,639400,1293780152481100,13,1124400,
42,1,639400,1293780153172800,14,688600,
42,2,707300,1293780153744400,13,1756800,
42,2,707300,1293780154121000,14,373400,
42,1,639400,,,TOTAL,,56193200
42,2,707300,,,TOTAL,,57057600
42,3,611700,,,TOTAL,,48904900
42,4,590600,,,TOTAL,,48290200
43,2,480000,1293780330173900,0,25979800,
43,4,261000,1293780330880300,0,26784200,
43,1,454300,1293780332240800,0,28180500,
43,3,366500,1293780332866700,0,28717000,
43,1,454300,1293780333527200,1,1275800,
43,4,261000,1293780334111500,1,2656300,
43,2,480000,1293780334631000,1,3318800,
43,2,480000,1293780335244200,2,608600,
43,2,480000,1293780335820200,3,571500,
43,4,261000,1293780336391700,2,2275800,
43,1,454300,1293780336901700,2,3369400,
43,3,366500,1293780337436500,1,4560100,
43,1,454300,1293780337846500,3,939500,
43,4,261000,1293780338326800,3,1930700,
43,4,261000,1293780338859600,4,529000,
43,2,480000,1293780339457100,4,3632400,
43,4,261000,1293780340013800,5,1150300,
43,1,454300,1293780340568500,4,2717200,
43,3,366500,1293780341003500,2,3562800,
43,1,454300,1293780341441800,5,869200,
43,4,261000,1293780342000500,6,1981700,
43,2,480000,1293780342628300,5,3166100,
43,4,261000,1293780343214400,7,1209500,
43,1,454300,1293780343867100,6,2421800,
43,3,366500,1293780344368300,3,3361400,
43,1,454300,1293780344887600,7,1013400,
43,4,261000,1293780345336100,8,2116400,
43,2,480000,1293780345826900,6,3194000,
43,4,261000,1293780346354200,9,1014500,
43,1,454300,1293780347082800,8,2191000,
43,3,366500,1293780347565700,4,3193600,
43,1,454300,1293780348155700,9,1066600,
43,4,261000,1293780348666400,10,2307900,
43,2,480000,1293780349298700,7,3467200,
43,4,261000,1293780349715600,11,1015000,
43,1,454300,1293780350295200,10,2135100,
43,3,366500,1293780350821400,5,3251600,
43,1,454300,1293780351410300,11,1104400,
43,4,261000,1293780352019300,12,2300300,
43,2,480000,1293780352516100,8,3212800,
43,4,261000,1293780352962500,13,937700,
43,1,454300,1293780353393500,12,1978400,
43,3,366500,1293780353971600,6,3145600,
43,1,454300,1293780354568000,13,1170800,
43,4,261000,1293780355016700,14,2050100,
43,2,480000,1293780355609500,9,3088700,
43,1,454300,1293780356234100,14,1662000,
43,3,366500,1293780356893100,7,2917200,
43,2,480000,1293780357620500,10,2006700,
43,3,366500,1293780358222800,8,1324400,
43,2,480000,1293780358672900,11,1037700,
43,3,366500,1293780359152000,9,923500,
43,2,480000,1293780359670600,12,993600,
43,3,366500,1293780360207600,10,1051900,
43,2,480000,1293780360739800,13,1065300,
43,3,366500,1293780361168400,11,903600,
43,3,366500,1293780361577000,12,405800,
43,2,480000,1293780361984000,14,1238600,
43,3,366500,1293780362438700,13,858100,
43,3,366500,1293780363070900,14,628200,
43,1,454300,,,TOTAL,,52179100
43,2,480000,,,TOTAL,,57793600
43,3,366500,,,TOTAL,,58924600
43,4,261000,,,TOTAL,,50924500
44,3,308400,1293780522185700,0,25143700,
44,2,207300,1293780522808700,0,25817400,
44,1,389500,1293780523278100,0,26290400,
44,4,453300,1293780523856600,0,26805100,
44,4,453300,1293780524357600,1,495000,
44,4,453300,1293780524866400,2,505900,
44,1,389500,1293780525340100,1,2057200,
44,2,207300,1293780525856400,1,3041500,
44,3,308400,1293780526455400,1,3681500,
44,2,207300,1293780526863600,2,1003300,
44,1,389500,1293780527264000,2,1920000,
44,4,453300,1293780527727600,3,2858100,
44,1,389500,1293780528120000,3,853400,
44,2,207300,1293780528458800,3,1592500,
44,3,308400,1293780528776000,2,2316100,
44,2,207300,1293780529108900,4,647200,
44,1,389500,1293780529448800,4,1325600,
44,4,453300,1293780529885200,4,2154500,
44,1,389500,1293780530476600,5,1025300,
44,2,207300,1293780531001300,5,1889500,
44,3,308400,1293780531525900,3,2747300,
44,2,207300,1293780531901100,6,896400,
44,1,389500,1293780532360700,6,1881000,
44,4,453300,1293780532781400,5,2893400,
44,1,389500,1293780533270800,7,906700,
44,2,207300,1293780533722800,7,1819100,
44,3,308400,1293780534080900,4,2551600,
44,2,207300,1293780534460100,8,733900,
44,1,389500,1293780534895900,8,1621900,
44,4,453300,1293780535416800,6,2632700,
44,1,389500,1293780535927600,9,1028400,
44,2,207300,1293780536413800,9,1950500,
44,3,308400,1293780537149200,5,3065600,
44,2,207300,1293780537748300,10,1331600,
44,2,207300,1293780538499100,11,720800,
44,2,207300,1293780539204700,12,699400,
44,2,207300,1293780540245800,13,1035600,
44,1,389500,1293780541046000,10,5113600,
44,4,453300,1293780541748700,7,6327800,
44,4,453300,1293780542364000,8,608800,
44,4,453300,1293780542909800,9,540900,
44,4,453300,1293780543468200,10,553700,
44,1,389500,1293780543902400,11,2841800,
44,2,207300,1293780544495100,14,4241800,
44,3,308400,1293780544942200,6,7788200,
44,1,389500,1293780545331200,12,1423700,
44,4,453300,1293780545692600,11,2211200,
44,1,389500,1293780546272100,13,937300,
44,3,308400,1293780546816500,7,1869900,
44,1,389500,1293780547304600,14,1026900,
44,4,453300,1293780547790900,12,2094700,
44,3,308400,1293780548353000,8,1531200,
44,4,453300,1293780548989100,13,1194400,
44,3,308400,1293780549604400,9,1247400,
44,4,453300,1293780550160800,14,1166700,
44,3,308400,1293780550571600,10,916600,
44,3,308400,1293780551008100,11,427100,
44,3,308400,1293780551379700,12,367700,
44,3,308400,1293780551798900,13,415800,
44,3,308400,1293780552246100,14,443700,
44,1,389500,,,TOTAL,,50320700
44,2,207300,,,TOTAL,,47508300
44,3,308400,,,TOTAL,,55208200
44,4,453300,,,TOTAL,,53114200
45,3,279100,1293780728216900,0,25100400,
45,1,434500,1293780729088300,0,26044000,
45,2,436900,1293780729983900,0,26852500,
45,4,162200,1293780730809200,0,27722600,
45,2,436900,1293780731510000,1,1515500,
45,1,434500,1293780732238000,1,2899100,
